fitness,resourcefulness,specialist_skills,awareness,scouting_freq,leadership,outcome,days_survived
10,9,7,9.5,7,10,Apex Survivor,365.0
10,8,8,9.2,6,9,Apex Survivor,340.5
9,10,6,8.5,7,8,Apex Survivor,310.2
10,9,7,1.2,7,10,Zombie Snack,0.8
10,10,5,0.5,6,9,Zombie Snack,1.2
8,7,6,4.5,5,7,Scavenger,88.4
7,8,5,5.2,4,6,Scavenger,72.1
6,6,4,4.8,3,5,Scavenger,55.0
5,5,9,3.5,2,4,The Bait,32.4
4,4,10,3.0,1,3,The Bait,28.1
3,9,8,1.0,2,6,Zombie Snack,1.5
2,2,1,0.5,1,1,Zombie Snack,0.2
8,8,7,2.5,6,10,Scavenger,45.5
5,8,7,9.0,6,10,Apex Survivor,210.0
7,4,8,6.7,1,10,Scavenger,62.5
4,10,7,2.5,4,10,The Bait,15.2
1,10,0,10.0,5,1,The Bait,12.4
10,2,7,1.7,4,3,Zombie Snack,4.5
10,9,3,2.5,5,2,Scavenger,22.1
1,10,1,1.5,3,6,The Bait,8.2
10,10,10,9.9,7,10,Apex Survivor,365.0
8,8,8,5.0,5,5,Scavenger,120.0
5,5,5,5.0,5,5,The Bait,30.0
2,2,2,2.0,2,2,Zombie Snack,2.5
9,9,9,0.0,7,9,Zombie Snack,0.5
8,1,3,8.0,2,5,The Bait,19.2
4,7,4,5.8,4,5,Scavenger,42.4
2,9,2,8.2,7,10,Scavenger,110.5
4,3,7,2.5,2,5,The Bait,14.0
1,6,8,1.0,2,6,Zombie Snack,3.1
7,9,2,2.7,2,8,The Bait,25.6
7,4,8,6.7,1,10,The Bait,18.4
5,8,7,2.4,6,10,Scavenger,52.1
2,5,4,6.2,1,3,The Bait,22.4
8,10,8,9.6,4,5,Scavenger,115.0
5,6,0,3.8,6,10,The Bait,24.5
2,5,2,8.7,3,4,The Bait,28.2
1,8,8,10.2,1,9,The Bait,35.0
1,10,1,4.0,6,5,The Bait,12.8
5,8,0,4.7,7,5,Scavenger,55.4
8,10,8,5.0,5,1,The Bait,29.2
4,6,7,6.0,2,4,The Bait,33.5
10,10,0,7.0,2,8,Scavenger,95.0
8,2,1,10.2,4,5,The Bait,21.4
10,7,7,3.1,1,6,The Bait,15.8
10,4,5,9.7,5,10,Apex Survivor,180.5
3,4,7,10.2,1,3,The Bait,28.4
9,9,8,5.1,0,3,The Bait,31.2
4,7,4,11.8,1,8,The Bait,33.0
6,1,5,10.9,0,4,The Bait,21.5
2,4,0,4.6,5,5,Zombie Snack,4.2
2,7,8,7.8,5,8,The Bait,44.2
5,9,8,2.3,4,8,The Bait,21.0
5,7,8,11.4,7,7,Apex Survivor,140.0
7,3,7,6.2,5,1,Scavenger,52.1
5,4,5,8.1,3,9,The Bait,31.5
5,8,1,6.0,3,8,The Bait,28.4
7,10,7,4.2,4,10,Apex Survivor,250.0
9,6,8,3.2,1,1,The Bait,14.2
1,6,4,3.4,3,2,Zombie Snack,2.1
3,9,7,7.5,3,1,The Bait,29.5
7,10,0,5.3,4,1,Scavenger,42.1
10,5,5,9.3,6,9,Apex Survivor,210.4
9,1,5,6.1,6,7,Scavenger,72.1
9,7,0,9.1,7,8,Apex Survivor,155.0
2,3,3,9.7,4,1,Zombie Snack,5.2
7,10,2,7.5,6,9,Apex Survivor,190.2
8,10,2,6.4,1,1,The Bait,18.4
1,2,0,14.5,0,1,Zombie Snack,0.5
2,3,1,12.0,0,2,Zombie Snack,0.8
